cid000004813	ensp00000212015	0	700	activation
cid000004813	ensp00000311032	0	700	activation
cid000004813	ensp00000343925	0	700	activation
cid000004812	ensp00000233838	0	800	activation
cid000004812	ensp00000357255	0	800	activation
cid000004793	ensp00000356959	0	700	activation
cid000004793	ensp00000254066	0	700	activation
cid000004792	ensp00000287727	0	900	activation
cid000004786	ensp00000280155	569	800	activation
cid000004786	ensp00000327652	0	800	activation
cid000004786	ensp00000358301	0	800	activation
cid000004786	ensp00000369960	236	800	activation
cid000004782	ensp00000215832	0	700	activation
cid000004782	ensp00000263025	0	900	activation
cid000004782	ensp00000264708	0	700	activation
cid000004782	ensp00000306662	410	800	activation
cid000004782	ensp00000342007	0	800	activation
cid000004782	ensp00000365663	0	700	activation
cid000004782	ensp00000368766	410	900	activation
cid000004781	ensp00000337915	0	800	activation
cid000004778	ensp00000354558	0	700	activation
cid000004778	ensp00000311032	0	700	activation
cid000004778	ensp00000355884	0	700	activation
cid000004775	ensp00000003084	0	700	activation
cid000004771	ensp00000260682	0	800	activation
cid000004763	ensp00000222982	0	800	activation
cid000004763	ensp00000260630	0	800	activation
cid000004763	ensp00000252945	0	900	activation
cid000004763	ensp00000272167	0	900	activation
cid000004763	ensp00000260682	0	900	activation
cid000004763	ensp00000263817	0	800	activation
cid000004763	ensp00000265724	0	800	activation
cid000004763	ensp00000285979	0	800	activation
cid000004763	ensp00000285238	0	800	activation
cid000004763	ensp00000301141	0	900	activation
cid000004763	ensp00000301645	0	900	activation
cid000004763	ensp00000311095	0	800	activation
cid000004763	ensp00000311291	0	800	activation
cid000004763	ensp00000332679	0	900	activation
cid000004763	ensp00000324648	0	800	activation
cid000004763	ensp00000336528	0	900	activation
cid000004763	ensp00000337450	0	800	activation
cid000004763	ensp00000337915	0	900	activation
cid000004763	ensp00000342007	0	900	activation
cid000004763	ensp00000356959	0	900	activation
cid000004763	ensp00000360372	0	800	activation
cid000004763	ensp00000359478	0	800	activation
cid000004763	ensp00000360317	0	900	activation
cid000004763	ensp00000362508	0	700	activation
cid000004763	ensp00000360991	0	800	activation
cid000004763	ensp00000369050	0	900	activation
cid000004763	ensp00000382342	0	800	activation
cid000004754	ensp00000342007	0	900	activation
cid000004745	ensp00000176183	900	800	activation
cid000004745	ensp00000258400	900	800	activation
cid000004745	ensp00000327652	718	900	activation
cid000004745	ensp00000276198	775	800	activation
cid000004745	ensp00000280155	900	800	activation
cid000004745	ensp00000306662	640	800	activation
cid000004745	ensp00000306129	900	800	activation
cid000004745	ensp00000316244	900	800	activation
cid000004745	ensp00000313661	900	800	activation
cid000004745	ensp00000367959	900	800	activation
cid000004745	ensp00000354859	900	900	activation
cid000004745	ensp00000358963	737	800	activation
cid000004745	ensp00000386069	893	800	activation
cid000004745	ensp00000368766	732	800	activation
cid000004745	ensp00000369960	595	800	activation
cid000004745	ensp00000373169	900	800	activation
cid000004745	ensp00000387281	900	800	activation
cid000004740	ensp00000311032	0	700	activation
cid000004737	ensp00000272190	0	900	activation
cid000004737	ensp00000337915	0	800	activation
cid000004736	ensp00000265572	900	900	activation
cid000004736	ensp00000277010	900	800	activation
cid000004727	ensp00000356919	0	700	activation
cid000004724	ensp00000305372	0	800	activation
cid000004724	ensp00000358301	0	800	activation
cid000004713	ensp00000295463	0	700	activation
cid000004713	ensp00000296522	0	700	activation
cid000004713	ensp00000358903	0	700	activation
cid000004713	ensp00000367545	0	700	activation
cid000004691	ensp00000311032	0	700	activation
cid000004680	ensp00000003084	0	700	activation
cid000004679	ensp00000337915	0	900	activation
cid000004679	ensp00000342007	0	800	activation
cid000004673	ensp00000311032	0	700	activation
cid000004668	ensp00000387662	0	900	activation
cid000004666	ensp00000215832	0	700	activation
cid000004666	ensp00000244533	0	800	activation
cid000004666	ensp00000256443	0	700	activation
cid000004666	ensp00000260433	0	800	activation
cid000004666	ensp00000260682	0	800	activation
cid000004666	ensp00000263025	0	700	activation
cid000004666	ensp00000264657	0	700	activation
cid000004666	ensp00000265724	0	800	activation
cid000004666	ensp00000266970	0	700	activation
cid000004666	ensp00000270202	0	700	activation
cid000004666	ensp00000301633	0	700	activation
cid000004666	ensp00000306043	0	700	activation
cid000004666	ensp00000306512	0	700	activation
cid000004666	ensp00000311032	0	700	activation
cid000004666	ensp00000315130	0	700	activation
cid000004666	ensp00000330237	0	700	activation
cid000004666	ensp00000336528	0	700	activation
cid000004666	ensp00000337915	0	800	activation
cid000004666	ensp00000339191	0	700	activation
cid000004666	ensp00000351273	0	700	activation
cid000004666	ensp00000353483	0	700	activation
cid000004666	ensp00000355759	0	700	activation
cid000004666	ensp00000356694	0	700	activation
cid000004666	ensp00000360025	0	700	activation
cid000004666	ensp00000360266	0	700	activation
cid000004666	ensp00000360317	0	900	activation
cid000004666	ensp00000361021	0	700	activation
cid000004650	ensp00000215832	0	700	activation
cid000004650	ensp00000339992	0	700	activation
cid000004650	ensp00000263025	0	700	activation
cid000004650	ensp00000311032	0	700	activation
cid000004650	ensp00000411532	0	700	activation
cid000004639	ensp00000394624	850	800	activation
cid000004636	ensp00000280155	900	800	activation
cid000004636	ensp00000369960	900	900	activation
cid000004635	ensp00000265572	602	900	activation
cid000004635	ensp00000234961	573	800	activation
cid000004635	ensp00000394624	844	900	activation
cid000004630	ensp00000319984	900	800	activation
cid000004624	ensp00000311032	0	700	activation
cid000004624	ensp00000330237	0	700	activation
cid000004624	ensp00000353483	0	700	activation
cid000004624	ensp00000384273	0	700	activation
cid000004623	ensp00000337915	761	800	activation
cid000004614	ensp00000287820	0	700	activation
cid000004609	ensp00000215832	0	700	activation
cid000004609	ensp00000241261	0	700	activation
cid000004609	ensp00000263025	0	700	activation
cid000004609	ensp00000269305	0	700	activation
cid000004609	ensp00000270202	0	700	activation
cid000004609	ensp00000311032	0	700	activation
cid000004609	ensp00000350941	0	700	activation
cid000004609	ensp00000354558	0	700	activation
cid000004609	ensp00000355759	0	700	activation
cid000004609	ensp00000381607	0	800	activation
cid000004605	ensp00000311032	0	700	activation
cid000004605	ensp00000338018	0	700	activation
cid000004601	ensp00000324648	0	800	activation
cid000004599	ensp00000222381	0	700	activation
cid000004599	ensp00000311032	0	700	activation
cid000004599	ensp00000351273	0	700	activation
cid000004599	ensp00000337915	0	800	activation
cid000004599	ensp00000336528	0	700	activation
cid000004595	ensp00000353915	450	800	activation
cid000004595	ensp00000347754	900	900	activation
cid000004594	ensp00000242057	0	700	activation
cid000004594	ensp00000260630	0	800	activation
cid000004594	ensp00000285238	0	800	activation
cid000004594	ensp00000311032	0	700	activation
cid000004594	ensp00000324648	0	700	activation
cid000004594	ensp00000337915	0	800	activation
cid000004594	ensp00000342007	0	800	activation
cid000004594	ensp00000369050	0	800	activation
cid000004585	ensp00000302150	0	700	activation
cid000004585	ensp00000348986	0	700	activation
cid000004585	ensp00000354859	900	900	activation
cid000004585	ensp00000354476	0	700	activation
cid000004580	ensp00000215832	0	700	activation
cid000004580	ensp00000263025	0	700	activation
cid000004580	ensp00000311032	0	700	activation
cid000004580	ensp00000330237	0	700	activation
cid000004580	ensp00000337915	0	700	activation
cid000004553	ensp00000330237	0	700	activation
cid000004553	ensp00000287820	0	700	activation
cid000004553	ensp00000293761	0	700	activation
cid000004553	ensp00000311032	0	700	activation
cid000004553	ensp00000356438	900	800	activation
cid000004553	ensp00000351273	0	700	activation
cid000004553	ensp00000354612	390	700	activation
cid000004547	ensp00000287820	0	800	activation
cid000004544	ensp00000311032	0	700	activation
cid000004543	ensp00000311032	0	700	activation
cid000004543	ensp00000298700	0	700	activation
cid000004542	ensp00000325120	900	800	activation
cid000004542	ensp00000363822	844	800	activation
cid000004536	ensp00000265724	0	800	activation
cid000004536	ensp00000360372	0	800	activation
cid000004536	ensp00000304592	0	700	activation
cid000004536	ensp00000325120	900	900	activation
cid000004534	ensp00000330237	0	700	activation
cid000004534	ensp00000231004	0	900	activation
cid000004534	ensp00000311032	0	900	activation
cid000004534	ensp00000316786	0	700	activation
cid000004510	ensp00000275493	0	800	activation
cid000004510	ensp00000311032	0	700	activation
cid000004510	ensp00000361405	0	700	activation
cid000004510	ensp00000357669	0	800	activation
cid000004510	ensp00000410076	0	700	activation
cid000004497	ensp00000242057	0	800	activation
cid000004497	ensp00000298700	0	700	activation
cid000004497	ensp00000311032	0	700	activation
cid000004497	ensp00000336528	0	700	activation
cid000004495	ensp00000311032	0	700	activation
cid000004495	ensp00000318822	0	700	activation
cid000004495	ensp00000330237	0	700	activation
cid000004495	ensp00000351273	0	700	activation
cid000004488	ensp00000332771	0	800	activation
cid000004488	ensp00000351273	0	700	activation
cid000004485	ensp00000260682	0	900	activation
cid000004485	ensp00000269305	0	700	activation
cid000004485	ensp00000265724	0	800	activation
cid000004485	ensp00000272190	0	900	activation
cid000004485	ensp00000285238	0	800	activation
cid000004485	ensp00000324648	0	800	activation
cid000004485	ensp00000337915	240	900	activation
cid000004485	ensp00000359478	0	800	activation
cid000004477	ensp00000260682	0	800	activation
cid000004477	ensp00000369050	0	700	activation
cid000004475	ensp00000369960	0	800	activation
cid000004473	ensp00000242057	0	700	activation
cid000004473	ensp00000260682	538	800	activation
cid000004473	ensp00000324648	0	800	activation
cid000004473	ensp00000337915	494	800	activation
cid000004463	ensp00000324648	0	800	activation
cid000004463	ensp00000337915	0	800	activation
cid000004454	ensp00000215832	0	700	activation
cid000004454	ensp00000263025	0	700	activation
cid000004454	ensp00000358511	0	800	activation
cid000004452	ensp00000354859	900	800	activation
cid000004451	ensp00000265724	514	800	activation
cid000004451	ensp00000298700	0	700	activation
cid000004451	ensp00000311032	0	700	activation
cid000004451	ensp00000337915	680	800	activation
cid000004451	ensp00000351273	0	700	activation
cid000004449	ensp00000265724	332	800	activation
cid000004449	ensp00000298700	0	700	activation
cid000004449	ensp00000311032	0	700	activation
cid000004440	ensp00000358963	900	900	activation
cid000004440	ensp00000316244	800	800	activation
cid000004440	ensp00000313661	900	900	activation
cid000004440	ensp00000322924	0	800	activation
cid000004436	ensp00000280155	900	800	activation
cid000004436	ensp00000369960	0	800	activation
cid000004435	ensp00000363822	0	800	activation
cid000004432	ensp00000260433	0	800	activation
cid000004432	ensp00000309572	0	700	activation
cid000004432	ensp00000363822	0	800	activation
cid000004425	ensp00000265572	900	800	activation
cid000004423	ensp00000265572	900	800	activation
cid000004419	ensp00000265572	900	900	activation
cid000004383	ensp00000262735	740	0	activation
cid000004383	ensp00000387662	0	900	activation
cid000004383	ensp00000350005	0	900	activation
cid000004366	ensp00000327251	800	0	activation
cid000004364	ensp00000215832	0	700	activation
cid000004364	ensp00000229794	0	700	activation
cid000004364	ensp00000263025	0	700	activation
cid000004364	ensp00000293288	0	700	activation
cid000004364	ensp00000311032	0	700	activation
cid000004364	ensp00000330237	0	700	activation
cid000004364	ensp00000364249	0	700	activation
cid000004364	ensp00000353483	0	700	activation
cid000004362	ensp00000387694	0	700	activation
cid000004345	ensp00000343428	0	900	activation
cid000004282	ensp00000368572	0	900	activation
cid000004278	ensp00000354558	0	700	activation
cid000004272	ensp00000311032	0	700	activation
cid000004271	ensp00000311032	0	700	activation
cid000004266	ensp00000308549	0	800	activation
cid000004253	ensp00000217305	0	900	activation
cid000004253	ensp00000215832	0	700	activation
cid000004253	ensp00000234961	900	800	activation
cid000004253	ensp00000263025	0	700	activation
cid000004253	ensp00000265572	900	900	activation
cid000004253	ensp00000269305	0	700	activation
cid000004253	ensp00000311032	0	700	activation
cid000004253	ensp00000306245	0	900	activation
cid000004253	ensp00000330237	0	700	activation
cid000004253	ensp00000351273	0	700	activation
cid000004253	ensp00000360266	0	700	activation
cid000004253	ensp00000370571	0	900	activation
cid000004253	ensp00000394624	900	900	activation
cid000004242	ensp00000298700	0	700	activation
cid000004242	ensp00000311032	0	700	activation
cid000004240	ensp00000237612	0	700	activation
cid000004236	ensp00000222982	0	800	activation
cid000004236	ensp00000260682	0	800	activation
cid000004236	ensp00000306662	0	800	activation
cid000004236	ensp00000342007	0	800	activation
cid000004236	ensp00000324648	0	800	activation
cid000004236	ensp00000337915	0	800	activation
cid000004236	ensp00000360372	0	800	activation
cid000004235	ensp00000353820	0	900	activation
cid000004212	ensp00000237612	0	900	activation
cid000004212	ensp00000265164	0	700	activation
cid000004212	ensp00000265724	0	900	activation
cid000004212	ensp00000298700	0	700	activation
cid000004212	ensp00000311032	0	900	activation
cid000004212	ensp00000330237	0	700	activation
cid000004212	ensp00000351273	0	700	activation
cid000004211	ensp00000342850	0	800	activation
cid000004211	ensp00000277541	0	700	activation
cid000004211	ensp00000292427	0	800	activation
cid000004211	ensp00000387699	0	700	activation
cid000004205	ensp00000265572	0	800	activation
cid000004205	ensp00000353820	0	900	activation
cid000004205	ensp00000348069	0	700	activation
cid000004201	ensp00000316136	0	800	activation
cid000004201	ensp00000354612	0	800	activation
cid000004199	ensp00000354859	0	800	activation
cid000004199	ensp00000306490	192	800	activation
cid000004199	ensp00000327652	0	800	activation
cid000004197	ensp00000003084	0	700	activation
cid000004196	ensp00000258743	0	700	activation
cid000004196	ensp00000265724	0	800	activation
cid000004196	ensp00000267163	0	700	activation
cid000004196	ensp00000363822	900	428	activation
cid000004196	ensp00000311032	0	700	activation
cid000004196	ensp00000325120	900	900	activation
cid000004196	ensp00000337915	432	800	activation
cid000004195	ensp00000306662	0	800	activation
cid000004195	ensp00000369960	0	800	activation
cid000004192	ensp00000265724	0	800	activation
cid000004192	ensp00000324648	0	800	activation
cid000004192	ensp00000337915	173	900	activation
cid000004192	ensp00000336528	0	700	activation
cid000004179	ensp00000287727	0	900	activation
cid000004179	ensp00000355759	0	700	activation
cid000004178	ensp00000242057	0	800	activation
cid000004178	ensp00000328968	222	800	activation
cid000004174	ensp00000337915	900	800	activation
cid000004174	ensp00000285238	0	800	activation
cid000004174	ensp00000336528	0	700	activation
cid000004174	ensp00000356959	0	700	activation
cid000004174	ensp00000369050	0	900	activation
cid000004171	ensp00000355533	0	700	activation
cid000004169	ensp00000265724	0	700	activation
cid000004169	ensp00000260433	0	700	activation
cid000004169	ensp00000336528	0	700	activation
cid000004169	ensp00000342007	0	700	activation
cid000004169	ensp00000369050	0	700	activation
cid000004169	ensp00000380252	0	700	activation
cid000004168	ensp00000325822	0	800	activation
cid000004168	ensp00000306490	0	800	activation
cid000004168	ensp00000302150	0	700	activation
cid000004168	ensp00000353915	675	900	activation
cid000004163	ensp00000316244	900	900	activation
cid000004162	ensp00000023897	0	800	activation
cid000004160	ensp00000337335	0	800	activation
cid000004160	ensp00000260433	0	800	activation
cid000004160	ensp00000305974	0	800	activation
cid000004160	ensp00000363822	844	800	activation
cid000004159	ensp00000231509	900	900	activation
cid000004159	ensp00000337915	0	800	activation
cid000004156	ensp00000269305	0	700	activation
cid000004130	ensp00000260433	0	700	activation
cid000004130	ensp00000370254	0	700	activation
cid000004130	ensp00000370129	0	700	activation
cid000004122	ensp00000215832	0	700	activation
cid000004122	ensp00000263025	0	700	activation
cid000004122	ensp00000353483	0	700	activation
cid000004116	ensp00000023897	0	800	activation
cid000004116	ensp00000228858	0	800	activation
cid000004116	ensp00000274576	0	800	activation
cid000004115	ensp00000260433	0	700	activation
cid000004115	ensp00000336528	0	700	activation
cid000004115	ensp00000356959	0	700	activation
cid000004114	ensp00000337915	0	800	activation
cid000004114	ensp00000336528	0	700	activation
cid000004112	ensp00000236959	0	800	activation
cid000004112	ensp00000295463	0	700	activation
cid000004112	ensp00000349017	0	800	activation
cid000004112	ensp00000396308	900	900	activation
cid000004109	ensp00000260433	0	700	activation
cid000004095	ensp00000234961	900	800	activation
cid000004095	ensp00000337915	0	900	activation
cid000004095	ensp00000394624	900	900	activation
cid000004091	ensp00000220809	0	900	activation
cid000004091	ensp00000229328	0	800	activation
cid000004091	ensp00000298700	0	700	activation
cid000004091	ensp00000311032	0	700	activation
cid000004091	ensp00000312652	0	900	activation
cid000004091	ensp00000346148	0	700	activation
cid000004091	ensp00000360290	0	900	activation
cid000004091	ensp00000367079	0	800	activation
cid000004087	ensp00000369960	0	800	activation
cid000004086	ensp00000305372	0	800	activation
cid000004086	ensp00000343782	0	800	activation
cid000004080	ensp00000206249	900	800	activation
cid000004078	ensp00000354859	900	800	activation
cid000004075	ensp00000287820	0	800	activation
cid000004064	ensp00000306124	0	800	activation
cid000004064	ensp00000023897	0	800	activation
cid000004064	ensp00000264318	0	800	activation
cid000004064	ensp00000274545	0	800	activation
cid000004064	ensp00000335592	0	800	activation
cid000004064	ensp00000348897	0	800	activation
cid000004064	ensp00000359334	0	800	activation
cid000004055	ensp00000218099	0	800	activation
cid000004055	ensp00000229416	0	700	activation
cid000004055	ensp00000234071	0	800	activation
cid000004055	ensp00000262209	0	700	activation
cid000004055	ensp00000308541	0	800	activation
cid000004055	ensp00000342007	0	800	activation
cid000004055	ensp00000353483	0	700	activation
cid000004055	ensp00000357255	0	800	activation
cid000004055	ensp00000364697	0	800	activation
cid000004055	ensp00000364709	0	800	activation
cid000004055	ensp00000364731	0	800	activation
cid000004055	ensp00000369050	0	800	activation
cid000004055	ensp00000377783	0	800	activation
cid000004055	ensp00000407375	0	700	activation
cid000004053	ensp00000215832	0	700	activation
cid000004053	ensp00000263025	0	700	activation
cid000004053	ensp00000311032	0	700	activation
cid000004051	ensp00000311032	0	700	activation
cid000004044	ensp00000296522	0	700	activation
cid000004043	ensp00000231509	0	800	activation
cid000004042	ensp00000270142	0	700	activation
cid000004042	ensp00000337127	0	700	activation
cid000004042	ensp00000336528	0	700	activation
cid000004042	ensp00000363822	800	0	activation
cid000004041	ensp00000336528	0	700	activation
cid000004034	ensp00000356959	0	800	activation
cid000004033	ensp00000266970	0	700	activation
cid000004033	ensp00000312664	0	700	activation
cid000004033	ensp00000330237	0	700	activation
cid000004030	ensp00000369050	0	800	activation
cid000004010	ensp00000311032	0	700	activation
cid000003987	ensp00000273430	0	900	activation
cid000003977	ensp00000337915	0	700	activation
cid000003973	ensp00000222330	0	700	activation
cid000003973	ensp00000270202	0	700	activation
cid000003973	ensp00000311032	0	700	activation
cid000003973	ensp00000324806	173	700	activation
cid000003973	ensp00000343782	0	800	activation
cid000003973	ensp00000351273	0	700	activation
cid000003962	ensp00000220584	0	900	activation
cid000003962	ensp00000233242	0	900	activation
cid000003962	ensp00000252444	0	900	activation
cid000003962	ensp00000260682	0	800	activation
cid000003962	ensp00000265164	0	700	activation
cid000003962	ensp00000272233	0	900	activation
cid000003962	ensp00000270202	0	700	activation
cid000003962	ensp00000311032	0	900	activation
cid000003962	ensp00000287936	900	900	activation
cid000003962	ensp00000309845	0	700	activation
cid000003962	ensp00000312664	0	700	activation
cid000003962	ensp00000330237	0	700	activation
cid000003962	ensp00000358548	0	700	activation
cid000003962	ensp00000351273	0	700	activation
cid000003961	ensp00000252519	0	900	activation
cid000003961	ensp00000272190	0	900	activation
cid000003961	ensp00000273430	800	900	activation
cid000003961	ensp00000290866	700	0	activation
cid000003959	ensp00000234961	0	800	activation
cid000003957	ensp00000298700	0	700	activation
cid000003957	ensp00000311032	0	700	activation
cid000003957	ensp00000337915	0	900	activation
cid000003957	ensp00000360372	800	800	activation
cid000003957	ensp00000353820	0	800	activation
cid000003954	ensp00000234961	725	800	activation
cid000003954	ensp00000265572	576	800	activation
cid000003954	ensp00000394624	900	900	activation
cid000003938	ensp00000313661	900	800	activation
cid000003938	ensp00000176183	900	800	activation
cid000003938	ensp00000276198	900	800	activation
cid000003938	ensp00000358963	900	800	activation
cid000003938	ensp00000316244	900	800	activation
cid000003938	ensp00000347299	900	800	activation
cid000003938	ensp00000354859	900	900	activation
cid000003938	ensp00000367959	900	800	activation
cid000003938	ensp00000373169	900	800	activation
cid000003934	ensp00000340191	0	900	activation
cid000003931	ensp00000217233	0	900	activation
cid000003931	ensp00000220584	0	900	activation
cid000003931	ensp00000222002	0	900	activation
cid000003931	ensp00000227665	0	900	activation
cid000003931	ensp00000236850	0	900	activation
cid000003931	ensp00000240055	0	900	activation
cid000003931	ensp00000246553	567	800	activation
cid000003931	ensp00000252595	0	900	activation
cid000003931	ensp00000262735	0	900	activation
cid000003931	ensp00000265641	0	900	activation
cid000003931	ensp00000265723	0	900	activation
cid000003931	ensp00000266659	0	900	activation
cid000003931	ensp00000276914	0	900	activation
cid000003931	ensp00000281455	0	900	activation
cid000003931	ensp00000287936	0	900	activation
cid000003931	ensp00000295834	0	900	activation
cid000003931	ensp00000296861	0	900	activation
cid000003931	ensp00000300056	0	900	activation
cid000003931	ensp00000301455	0	900	activation
cid000003931	ensp00000301645	0	900	activation
cid000003931	ensp00000303192	0	900	activation
cid000003931	ensp00000308165	0	900	activation
cid000003931	ensp00000309259	0	900	activation
cid000003931	ensp00000311095	0	900	activation
cid000003931	ensp00000322229	0	900	activation
cid000003931	ensp00000322706	0	900	activation
cid000003931	ensp00000322909	0	900	activation
cid000003931	ensp00000324494	0	900	activation
cid000003931	ensp00000327315	0	900	activation
cid000003931	ensp00000329357	0	900	activation
cid000003931	ensp00000338283	0	900	activation
cid000003931	ensp00000345702	0	900	activation
cid000003931	ensp00000346768	0	900	activation
cid000003931	ensp00000354476	0	900	activation
cid000003931	ensp00000355627	0	900	activation
cid000003931	ensp00000355996	0	900	activation
cid000003931	ensp00000356954	0	900	activation
cid000003931	ensp00000356969	0	900	activation
cid000003931	ensp00000358414	0	900	activation
cid000003931	ensp00000358719	0	900	activation
cid000003931	ensp00000360541	0	900	activation
cid000003931	ensp00000360762	0	900	activation
cid000003931	ensp00000363868	0	900	activation
cid000003931	ensp00000369050	0	900	activation
cid000003931	ensp00000396620	0	900	activation
cid000003931	ensp00000409612	0	900	activation
cid000003931	ensp00000412045	0	900	activation
cid000003922	ensp00000225929	0	700	activation
cid000003922	ensp00000254066	452	800	activation
cid000003922	ensp00000287820	700	0	activation
cid000003922	ensp00000419692	800	700	activation
cid000003918	ensp00000234961	900	800	activation
cid000003918	ensp00000265572	900	800	activation
cid000003918	ensp00000394624	900	800	activation
cid000003917	ensp00000369960	0	800	activation
cid000003913	ensp00000315602	0	800	activation
cid000003912	ensp00000394624	800	800	activation
cid000003911	ensp00000226413	800	800	activation
cid000003909	ensp00000282018	0	900	activation
cid000003909	ensp00000307259	800	900	activation
cid000003908	ensp00000261799	0	700	activation
cid000003908	ensp00000350941	0	700	activation
cid000003908	ensp00000362401	800	900	activation
cid000003907	ensp00000282018	0	900	activation
cid000003907	ensp00000368683	0	900	activation
cid000003907	ensp00000387662	0	900	activation
cid000003902	ensp00000260433	900	900	activation
cid000003899	ensp00000242057	0	800	activation
cid000003899	ensp00000342007	575	800	activation
cid000003893	ensp00000350005	0	900	activation
cid000003893	ensp00000363089	900	0	activation
cid000003893	ensp00000384273	0	700	activation
cid000003893	ensp00000387662	0	900	activation
cid000003890	ensp00000263321	0	900	activation
cid000003890	ensp00000299855	0	900	activation
cid000003890	ensp00000359793	664	900	activation
cid000003883	ensp00000260682	0	900	activation
cid000003883	ensp00000253727	0	700	activation
cid000003883	ensp00000260630	0	800	activation
cid000003883	ensp00000342470	0	700	activation
cid000003883	ensp00000311095	0	800	activation
cid000003883	ensp00000342007	0	900	activation
cid000003883	ensp00000337915	0	900	activation
cid000003883	ensp00000369050	0	900	activation
cid000003870	ensp00000332698	0	700	activation
cid000003870	ensp00000357440	0	700	activation
cid000003869	ensp00000358301	900	800	activation
cid000003845	ensp00000369050	0	700	activation
cid000003823	ensp00000337915	900	800	activation
cid000003823	ensp00000369050	0	800	activation
cid000003822	ensp00000316244	520	800	activation
cid000003822	ensp00000367959	900	900	activation
cid000003821	ensp00000265164	0	700	activation
cid000003821	ensp00000311032	0	700	activation
cid000003821	ensp00000324648	0	800	activation
cid000003821	ensp00000330237	0	700	activation
cid000003821	ensp00000354859	0	800	activation
cid000003817	ensp00000360372	0	800	activation
cid000003806	ensp00000351273	0	700	activation
cid000003793	ensp00000369050	0	800	activation
cid000003780	ensp00000357669	0	800	activation
cid000003779	ensp00000003084	0	700	activation
cid000003779	ensp00000215832	0	800	activation
cid000003779	ensp00000222254	0	800	activation
cid000003779	ensp00000234111	0	900	activation
cid000003779	ensp00000262741	0	800	activation
cid000003779	ensp00000272190	0	900	activation
cid000003779	ensp00000274335	0	800	activation
cid000003779	ensp00000298700	0	700	activation
cid000003779	ensp00000305372	843	900	activation
cid000003779	ensp00000311032	0	700	activation
cid000003779	ensp00000343782	800	800	activation
cid000003779	ensp00000350132	0	900	activation
cid000003779	ensp00000358301	800	900	activation
cid000003779	ensp00000387699	0	900	activation
cid000003767	ensp00000252945	0	800	activation
cid000003763	ensp00000023897	0	800	activation
cid000003763	ensp00000216117	0	900	activation
cid000003763	ensp00000228858	0	800	activation
cid000003763	ensp00000274576	0	800	activation
cid000003763	ensp00000311032	0	700	activation
cid000003763	ensp00000324648	0	800	activation
cid000003762	ensp00000358301	0	800	activation
cid000003758	ensp00000003084	0	700	activation
cid000003758	ensp00000282096	900	800	activation
cid000003750	ensp00000215832	0	700	activation
cid000003750	ensp00000226574	0	700	activation
cid000003750	ensp00000237612	0	900	activation
cid000003750	ensp00000241261	0	700	activation
cid000003750	ensp00000260356	0	700	activation
cid000003750	ensp00000263025	0	700	activation
cid000003750	ensp00000269305	0	700	activation
cid000003750	ensp00000275493	0	700	activation
cid000003750	ensp00000311032	0	700	activation
cid000003750	ensp00000319977	0	700	activation
cid000003750	ensp00000354522	0	900	activation
cid000003750	ensp00000330237	0	700	activation
cid000003750	ensp00000351273	0	700	activation
cid000003750	ensp00000384273	0	700	activation
cid000003733	ensp00000174621	0	700	activation
cid000003733	ensp00000369293	0	700	activation
cid000003715	ensp00000225275	539	900	activation
cid000003715	ensp00000252809	0	700	activation
cid000003715	ensp00000256119	0	700	activation
cid000003715	ensp00000258743	0	900	activation
cid000003715	ensp00000263341	0	700	activation
cid000003715	ensp00000265164	0	700	activation
cid000003715	ensp00000272190	0	900	activation
cid000003715	ensp00000285379	0	700	activation
cid000003715	ensp00000287820	900	800	activation
cid000003715	ensp00000296522	277	700	activation
cid000003715	ensp00000306512	800	150	activation
cid000003715	ensp00000311032	0	700	activation
cid000003715	ensp00000330237	0	700	activation
cid000003715	ensp00000332698	0	700	activation
cid000003715	ensp00000351273	0	700	activation
cid000003715	ensp00000356919	0	700	activation
cid000003715	ensp00000359478	0	800	activation
cid000003715	ensp00000368727	0	700	activation
cid000003712	ensp00000311032	0	700	activation
cid000003712	ensp00000330237	0	700	activation
cid000003706	ensp00000265724	0	800	activation
cid000003696	ensp00000311032	0	700	activation
cid000003696	ensp00000298700	0	700	activation
cid000003696	ensp00000348069	0	700	activation
cid000003696	ensp00000354476	0	700	activation
cid000003691	ensp00000263088	0	700	activation
cid000003690	ensp00000260682	0	900	activation
cid000003690	ensp00000336528	0	700	activation
cid000003690	ensp00000337915	0	900	activation
cid000003690	ensp00000360317	0	900	activation
cid000003686	ensp00000358525	0	900	activation
cid000003685	ensp00000311032	0	700	activation
cid000003677	ensp00000369960	0	800	activation
cid000003676	ensp00000174621	0	700	activation
cid000003676	ensp00000311032	0	700	activation
cid000003675	ensp00000252945	0	800	activation
cid000003675	ensp00000340684	709	800	activation
cid000003674	ensp00000311032	0	700	activation
cid000003672	ensp00000003084	0	800	activation
cid000003672	ensp00000287820	0	800	activation
cid000003672	ensp00000296522	0	700	activation
cid000003672	ensp00000332698	0	700	activation
cid000003672	ensp00000356070	0	700	activation
cid000003668	ensp00000358730	900	800	activation
cid000003662	ensp00000306512	0	700	activation
cid000003662	ensp00000336528	900	800	activation
cid000003662	ensp00000337915	310	700	activation
cid000003662	ensp00000359478	0	800	activation
cid000003657	ensp00000267868	0	900	activation
cid000003657	ensp00000311032	0	700	activation
cid000003652	ensp00000311032	0	700	activation
cid000003648	ensp00000234961	900	800	activation
cid000003648	ensp00000265572	900	800	activation
