cid000005420	ttds00143	antagonist
cid024905593	ttds00143	antagonist
cid003107576	ttds00143	antagonist
cid024905594	ttds00143	antagonist
cid000006763	ttds00143	antagonist
cid003773589	ttds00143	antagonist
cid044568319	ttds00143	antagonist
cid000010833	ttds00144	antagonist
cid009966986	ttds00145	antagonist
cid000656734	ttds00145	antagonist
cid020684851	ttds00145	antagonist
cid009884397	ttds00145	antagonist
cid009880246	ttds00145	antagonist
cid020684855	ttds00145	antagonist
cid020684853	ttds00145	antagonist
cid005068018	ttds00145	antagonist
cid020684857	ttds00145	antagonist
cid009814995	ttds00145	antagonist
cid024799664	ttds00145	antagonist
cid011302540	ttds00145	antagonist
cid009879550	ttds00145	antagonist
cid000602095	ttds00145	antagonist
cid000618190	ttds00145	antagonist
cid011313539	ttds00145	antagonist
cid000138598	ttds00145	antagonist
cid009798060	ttds00145	antagonist
cid000216327	ttds00145	antagonist
cid000231627	ttds00145	antagonist
cid014497369	ttds00147	antagonist
cid011185558	ttds00147	antagonist
cid000004595	ttds00147	antagonist
cid011641429	ttds00147	antagonist
cid011568942	ttds00147	antagonist
cid011669239	ttds00147	antagonist
cid011567667	ttds00147	antagonist
cid044414723	ttds00147	antagonist
cid044592244	ttds00147	antagonist
cid009795275	ttds00147	antagonist
cid045485498	ttds00147	antagonist
cid009795587	ttds00147	antagonist
cid009882067	ttds00147	antagonist
cid011427736	ttds00147	antagonist
cid009842124	ttds00147	antagonist
cid010493741	ttds00147	antagonist
cid009838960	ttds00147	antagonist
cid009821248	ttds00147	antagonist
cid010091189	ttds00147	antagonist
cid044589528	ttds00147	antagonist
cid044231007	ttds00147	antagonist
cid021653695	ttds00147	antagonist
cid024691160	ttds00147	antagonist
cid013007805	ttds00147	antagonist
cid013007806	ttds00147	antagonist
cid044254503	ttds00147	antagonist
cid025129433	ttds00147	antagonist
cid025129090	ttds00147	antagonist
cid010871642	ttds00147	antagonist
cid010991121	ttds00147	antagonist
cid025129089	ttds00147	antagonist
cid044230874	ttds00147	antagonist
cid044230733	ttds00147	antagonist
cid025224941	ttds00147	antagonist
cid044297094	ttds00147	antagonist
cid044592241	ttds00147	antagonist
cid049765077	ttds00147	antagonist
cid000166545	ttds00147	antagonist
cid011452268	ttds00147	antagonist
cid016747683	ttds00147	antagonist
cid010275777	ttds00147	antagonist
cid010096344	ttds00147	antagonist
cid011234052	ttds00147	antagonist
cid022273644	ttds00147	antagonist
cid000122068	ttds00147	antagonist
cid000155805	ttds00147	antagonist
cid009948206	ttds00147	antagonist
cid000003184	ttds00147	antagonist
cid022017550	ttds00147	antagonist
cid010316203	ttds00147	antagonist
cid009826520	ttds00147	antagonist
cid000002166	ttds00147	antagonist
cid011739248	ttds00147	antagonist
cid000159502	ttds00147	antagonist
cid044178080	ttds00147	antagonist
cid000127718	ttds00147	antagonist
cid044292136	ttds00147	antagonist
cid045487772	ttds00147	antagonist
cid000002820	ttds00147	antagonist
cid011556133	ttds00147	antagonist
cid044251608	ttds00147	antagonist
cid006918446	ttds00147	antagonist
cid011289879	ttds00147	antagonist
cid000021855	ttds00147	antagonist
cid000065941	ttds00147	antagonist
cid009866964	ttds00147	antagonist
cid000005663	ttds00147	antagonist
cid000060858	ttds00147	antagonist
cid000060853	ttds00147	antagonist
cid045485499	ttds00147	antagonist
cid009866309	ttds00148	antagonist
cid000104929	ttds00148	antagonist
cid009851380	ttds00148	antagonist
cid011023656	ttds00148	antagonist
cid010979664	ttds00148	antagonist
cid011023651	ttds00148	antagonist
cid010870843	ttds00148	antagonist
cid006433114	ttds00155	antagonist
cid000060691	ttds00155	antagonist
cid000003949	ttds00155	antagonist
cid000065998	ttds00155	antagonist
cid009950970	ttds00155	antagonist
cid000060803	ttds00155	antagonist
cid016038374	ttds00157	antagonist
cid003006171	ttds00157	antagonist
cid000005467	ttds00157	antagonist
cid000005411	ttds00157	antagonist
cid044422402	ttds00161	antagonist
cid025196629	ttds00161	antagonist
cid025196630	ttds00161	antagonist
cid025196633	ttds00161	antagonist
cid025196743	ttds00161	antagonist
cid044422187	ttds00161	antagonist
cid025196850	ttds00161	antagonist
cid016066792	ttds00161	antagonist
cid025196851	ttds00161	antagonist
cid009980573	ttds00161	antagonist
cid044342044	ttds00161	antagonist
cid010031616	ttds00161	antagonist
cid010416322	ttds00161	antagonist
cid016048645	ttds00161	antagonist
cid044567629	ttds00161	antagonist
cid044567628	ttds00161	antagonist
cid044568141	ttds00161	antagonist
cid011964508	ttds00161	antagonist
cid044568140	ttds00161	antagonist
cid044416787	ttds00161	antagonist
cid044416758	ttds00161	antagonist
cid044416844	ttds00161	antagonist
cid025112470	ttds00161	antagonist
cid016048644	ttds00161	antagonist
cid023661603	ttds00161	antagonist
cid044417210	ttds00161	antagonist
cid000683379	ttds00164	antagonist
cid000947434	ttds00164	antagonist
cid006918446	ttds00164	antagonist
cid010345213	ttds00164	antagonist
cid010259155	ttds00165	antagonist
cid010347420	ttds00165	antagonist
cid010008073	ttds00165	antagonist
cid010438647	ttds00165	antagonist
cid010257873	ttds00165	antagonist
cid000125168	ttds00165	antagonist
cid010327250	ttds00165	antagonist
cid010373404	ttds00165	antagonist
cid009985021	ttds00165	antagonist
cid044275929	ttds00165	antagonist
cid000002951	ttds00165	antagonist
cid000167984	ttds00165	antagonist
cid000005114	ttds00165	antagonist
cid000005411	ttds00165	antagonist
cid000003758	ttds00167	antagonist
cid000072103	ttds00167	antagonist
cid000170018	ttds00167	antagonist
cid000005673	ttds00167	antagonist
cid000005722	ttds00167	antagonist
cid044419388	ttds00168	antagonist
cid009817405	ttds00168	antagonist
cid009813912	ttds00168	antagonist
cid000071752	ttds00168	antagonist
cid011296282	ttds00168	antagonist
cid009867642	ttds00168	antagonist
cid000000214	ttds00168	antagonist
cid000000158	ttds00168	antagonist
cid009868867	ttds00169	antagonist
cid000000160	ttds00169	antagonist
cid009867642	ttds00169	antagonist
cid009847589	ttds00170	antagonist
cid011296282	ttds00170	antagonist
cid010028418	ttds00170	antagonist
cid009827069	ttds00170	antagonist
cid009867642	ttds00170	antagonist
cid000071436	ttds00170	antagonist
cid000042955	ttds00170	antagonist
cid010297043	ttds00171	antagonist
cid005330258	ttds00171	antagonist
cid000001401	ttds00171	antagonist
cid000037720	ttds00171	antagonist
cid056842294	ttds00171	antagonist
cid011396738	ttds00171	antagonist
cid000005306	ttds00171	antagonist
cid011562302	ttds00171	antagonist
cid000060834	ttds00172	antagonist
cid000007029	ttds00172	antagonist
cid000002160	ttds00172	antagonist
cid000047952	ttds00172	antagonist
cid000000444	ttds00172	antagonist
cid000002771	ttds00172	antagonist
cid000002801	ttds00172	antagonist
cid000002826	ttds00172	antagonist
cid009795275	ttds00172	antagonist
cid000125017	ttds00172	antagonist
cid000003337	ttds00172	antagonist
cid000003386	ttds00172	antagonist
cid000003404	ttds00172	antagonist
cid000004742	ttds00172	antagonist
cid000055480	ttds00172	antagonist
cid010193107	ttds00172	antagonist
cid009892539	ttds00172	antagonist
cid000004691	ttds00172	antagonist
cid000005203	ttds00172	antagonist
cid000005210	ttds00172	antagonist
cid000001177	ttds00172	antagonist
cid000068870	ttds00172	antagonist
cid000005523	ttds00172	antagonist
cid000005533	ttds00172	antagonist
cid000005584	ttds00172	antagonist
cid000001983	ttds00172	antagonist
cid000005656	ttds00172	antagonist
cid000342344	ttds00174	antagonist
cid045483921	ttds00174	antagonist
cid005316931	ttds00174	antagonist
cid004632703	ttds00174	antagonist
cid000001553	ttds00174	antagonist
cid003364665	ttds00174	antagonist
cid000446366	ttds00174	antagonist
cid000446367	ttds00174	antagonist
cid003364666	ttds00174	antagonist
cid000001721	ttds00174	antagonist
cid000392450	ttds00174	antagonist
cid009885589	ttds00174	antagonist
cid000490512	ttds00174	antagonist
cid005280443	ttds00174	antagonist
cid000000206	ttds00174	antagonist
cid000151164	ttds00174	antagonist
cid000490519	ttds00174	antagonist
cid000003910	ttds00174	antagonist
cid000500459	ttds00174	antagonist
cid000000906	ttds00174	antagonist
cid011709595	ttds00174	antagonist
cid009847629	ttds00174	antagonist
cid044592062	ttds00174	antagonist
cid044592092	ttds00174	antagonist
cid011611248	ttds00174	antagonist
cid011486277	ttds00174	antagonist
cid011689770	ttds00174	antagonist
cid000500458	ttds00174	antagonist
cid000162933	ttds00174	antagonist
cid010410005	ttds00174	antagonist
cid046887822	ttds00174	antagonist
cid046887764	ttds00174	antagonist
cid046861837	ttds00174	antagonist
cid010066128	ttds00174	antagonist
cid000000840	ttds00174	antagonist
cid005495926	ttds00174	antagonist
cid005281633	ttds00174	antagonist
cid005280647	ttds00174	antagonist
cid000449381	ttds00174	antagonist
cid005280544	ttds00174	antagonist
cid000073649	ttds00174	antagonist
cid005280863	ttds00174	antagonist
cid009982435	ttds00174	antagonist
cid000000294	ttds00174	antagonist
cid005281646	ttds00174	antagonist
cid005281647	ttds00174	antagonist
cid005495929	ttds00174	antagonist
cid010048103	ttds00174	antagonist
cid049866102	ttds00174	antagonist
cid049866103	ttds00174	antagonist
cid005281650	ttds00174	antagonist
cid011500744	ttds00174	antagonist
cid000004603	ttds00174	antagonist
cid000091572	ttds00174	antagonist
cid000119268	ttds00174	antagonist
cid014778357	ttds00174	antagonist
cid011509473	ttds00174	antagonist
cid000005721	ttds00174	antagonist
cid000126540	ttds00174	antagonist
cid012051846	ttds00174	antagonist
cid015546808	ttds00174	antagonist
cid005464078	ttds00174	antagonist
cid000467461	ttds00175	antagonist
cid000511811	ttds00175	antagonist
cid011964505	ttds00175	antagonist
cid000511919	ttds00175	antagonist
cid003012268	ttds00175	antagonist
cid000002130	ttds00175	antagonist
cid000062080	ttds00175	antagonist
cid000005071	ttds00175	antagonist
cid056603794	ttds00175	antagonist
cid010398047	ttds00175	antagonist
cid000508064	ttds00175	antagonist
cid022022556	ttds00177	antagonist
cid003690297	ttds00177	antagonist
cid000008193	ttds00177	antagonist
cid000001541	ttds00177	antagonist
cid002734354	ttds00177	antagonist
cid002733958	ttds00177	antagonist
cid002734325	ttds00177	antagonist
cid002734370	ttds00177	antagonist
cid002734326	ttds00177	antagonist
cid000285645	ttds00177	antagonist
cid000201262	ttds00177	antagonist
cid002773552	ttds00177	antagonist
cid004589192	ttds00177	antagonist
cid002783397	ttds00177	antagonist
cid000002127	ttds00177	antagonist
cid000073333	ttds00177	antagonist
cid009846199	ttds00177	antagonist
cid000002224	ttds00177	antagonist
cid009956414	ttds00177	antagonist
cid000002445	ttds00177	antagonist
cid024881737	ttds00177	antagonist
cid044585895	ttds00177	antagonist
cid000021804	ttds00177	antagonist
cid002809808	ttds00177	antagonist
cid024762154	ttds00177	antagonist
cid011673293	ttds00177	antagonist
cid002809273	ttds00177	antagonist
cid011507802	ttds00177	antagonist
cid011669333	ttds00177	antagonist
cid000004125	ttds00177	antagonist
cid000002183	ttds00177	antagonist
cid044569685	ttds00177	antagonist
cid044569684	ttds00177	antagonist
cid025021164	ttds00177	antagonist
cid000009507	ttds00177	antagonist
cid010427006	ttds00177	antagonist
cid011150976	ttds00177	antagonist
cid000009395	ttds00177	antagonist
cid011515763	ttds00177	antagonist
cid000024744	ttds00177	antagonist
cid024881739	ttds00177	antagonist
cid044585894	ttds00177	antagonist
cid000004943	ttds00177	antagonist
cid003000715	ttds00177	antagonist
cid044243144	ttds00177	antagonist
cid000002359	ttds00177	antagonist
cid002776266	ttds00177	antagonist
cid002734315	ttds00177	antagonist
cid010979337	ttds00177	antagonist
cid000151253	ttds00177	antagonist
cid044563663	ttds00177	antagonist
cid024881670	ttds00177	antagonist
cid024881671	ttds00177	antagonist
cid024881672	ttds00177	antagonist
cid000306585	ttds00177	antagonist
cid020872718	ttds00177	antagonist
cid020872722	ttds00177	antagonist
cid020872731	ttds00177	antagonist
cid000162019	ttds00177	antagonist
cid000065389	ttds00177	antagonist
cid020872827	ttds00177	antagonist
cid020872829	ttds00177	antagonist
cid020872830	ttds00177	antagonist
cid020872831	ttds00177	antagonist
cid020872832	ttds00177	antagonist
cid020872833	ttds00177	antagonist
cid020872834	ttds00177	antagonist
cid000076765	ttds00177	antagonist
cid000066827	ttds00177	antagonist
cid020872734	ttds00177	antagonist
cid000003637	ttds00179	antagonist
cid000000899	ttds00181	antagonist
cid005282102	ttds00181	antagonist
cid000000175	ttds00181	antagonist
cid000002483	ttds00181	antagonist
cid000002311	ttds00181	antagonist
cid005280804	ttds00181	antagonist
cid000002550	ttds00181	antagonist
cid000002751	ttds00181	antagonist
cid000008550	ttds00181	antagonist
cid000003222	ttds00181	antagonist
cid000443379	ttds00181	antagonist
cid000003419	ttds00181	antagonist
cid000001234	ttds00181	antagonist
cid000131255	ttds00181	antagonist
cid000003937	ttds00181	antagonist
cid000133985	ttds00181	antagonist
cid000054889	ttds00181	antagonist
cid044340905	ttds00181	antagonist
cid000126046	ttds00181	antagonist
cid000060184	ttds00181	antagonist
cid000060183	ttds00181	antagonist
cid000005005	ttds00181	antagonist
cid000000229	ttds00181	antagonist
cid000005038	ttds00181	antagonist
cid000005051	ttds00181	antagonist
cid009810328	ttds00181	antagonist
cid009998020	ttds00181	antagonist
cid000091736	ttds00181	antagonist
cid000005525	ttds00181	antagonist
cid044340887	ttds00181	antagonist
cid005488619	ttds00181	antagonist
cid006398365	ttds00182	antagonist
cid000117526	ttds00182	antagonist
cid002779807	ttds00182	antagonist
cid005280445	ttds00182	antagonist
cid000002612	ttds00182	antagonist
cid000002631	ttds00182	antagonist
cid000002656	ttds00182	antagonist
cid006323252	ttds00182	antagonist
cid000002668	ttds00182	antagonist
cid000000602	ttds00182	antagonist
cid000000712	ttds00182	antagonist
cid000446307	ttds00182	antagonist
cid000071483	ttds00182	antagonist
cid000002349	ttds00182	antagonist
cid005486700	ttds00182	antagonist
cid000403788	ttds00182	antagonist
cid000066827	ttds00182	antagonist
cid000000149	ttds00183	antagonist
cid000071350	ttds00183	antagonist
cid000004248	ttds00183	antagonist
cid000004887	ttds00183	antagonist
cid000005717	ttds00183	antagonist
cid000001908	ttds00185	antagonist
cid000001329	ttds00185	antagonist
cid000002153	ttds00185	antagonist
cid000080220	ttds00186	antagonist
cid044447542	ttds00186	antagonist
cid011572592	ttds00186	antagonist
cid014842885	ttds00186	antagonist
cid011652153	ttds00186	antagonist
cid000000007	ttds00186	antagonist
cid000247436	ttds00186	antagonist
cid025109291	ttds00186	antagonist
cid000002235	ttds00186	antagonist
cid010478627	ttds00186	antagonist
cid000071356	ttds00186	antagonist
cid000002690	ttds00186	antagonist
cid000002691	ttds00186	antagonist
cid000159460	ttds00186	antagonist
cid011270783	ttds00186	antagonist
cid000002914	ttds00186	antagonist
cid007315331	ttds00186	antagonist
cid000129453	ttds00186	antagonist
cid003035594	ttds00186	antagonist
cid009910335	ttds00186	antagonist
cid000001329	ttds00186	antagonist
cid002840092	ttds00186	antagonist
cid009869857	ttds00186	antagonist
cid000065085	ttds00186	antagonist
cid000198792	ttds00186	antagonist
cid003072326	ttds00186	antagonist
cid004355631	ttds00186	antagonist
cid000667741	ttds00186	antagonist
cid000668712	ttds00186	antagonist
cid011392960	ttds00186	antagonist
cid011381543	ttds00186	antagonist
cid011462102	ttds00186	antagonist
cid011427528	ttds00186	antagonist
cid016109430	ttds00186	antagonist
cid009884349	ttds00186	antagonist
cid011536936	ttds00186	antagonist
cid011523232	ttds00186	antagonist
cid011617054	ttds00186	antagonist
cid044418996	ttds00186	antagonist
cid016109428	ttds00186	antagonist
cid016109435	ttds00186	antagonist
cid046203501	ttds00186	antagonist
cid000000149	ttds00186	antagonist
cid000065710	ttds00186	antagonist
cid000104795	ttds00186	antagonist
cid005311041	ttds00186	antagonist
cid000122978	ttds00186	antagonist
cid000122028	ttds00186	antagonist
cid044186581	ttds00186	antagonist
cid005311479	ttds00186	antagonist
cid011605883	ttds00186	antagonist
cid044583036	ttds00186	antagonist
cid010668061	ttds00186	antagonist
cid000176408	ttds00186	antagonist
cid009798914	ttds00186	antagonist
cid009953064	ttds00186	antagonist
cid009860294	ttds00186	antagonist
cid000216466	ttds00186	antagonist
cid044442164	ttds00186	antagonist
cid010448986	ttds00186	antagonist
cid000176407	ttds00186	antagonist
cid011404772	ttds00186	antagonist
cid010067080	ttds00186	antagonist
cid000123870	ttds00186	antagonist
cid000153990	ttds00186	antagonist
cid000002519	ttds00186	antagonist
cid000064627	ttds00186	antagonist
cid000005437	ttds00186	antagonist
cid000073124	ttds00187	antagonist
cid000080220	ttds00187	antagonist
cid011572592	ttds00187	antagonist
cid014842885	ttds00187	antagonist
cid023562742	ttds00187	antagonist
cid044572291	ttds00187	antagonist
cid000081457	ttds00187	antagonist
cid000075929	ttds00187	antagonist
cid000000007	ttds00187	antagonist
cid000414707	ttds00187	antagonist
cid000247436	ttds00187	antagonist
cid005372720	ttds00187	antagonist
cid000002235	ttds00187	antagonist
cid000002690	ttds00187	antagonist
cid000002691	ttds00187	antagonist
cid011270783	ttds00187	antagonist
cid000129453	ttds00187	antagonist
cid003035594	ttds00187	antagonist
cid009910335	ttds00187	antagonist
cid005281616	ttds00187	antagonist
cid000001329	ttds00187	antagonist
cid002840092	ttds00187	antagonist
cid009869857	ttds00187	antagonist
cid000065085	ttds00187	antagonist
cid000198792	ttds00187	antagonist
cid003072326	ttds00187	antagonist
cid000667741	ttds00187	antagonist
cid000668712	ttds00187	antagonist
cid009994776	ttds00187	antagonist
cid011427528	ttds00187	antagonist
cid011536936	ttds00187	antagonist
cid011523232	ttds00187	antagonist
cid011617054	ttds00187	antagonist
cid044418996	ttds00187	antagonist
cid016109428	ttds00187	antagonist
cid016109435	ttds00187	antagonist
cid000000149	ttds00187	antagonist
cid000065710	ttds00187	antagonist
cid000104795	ttds00187	antagonist
cid005311041	ttds00187	antagonist
cid000122978	ttds00187	antagonist
cid044186581	ttds00187	antagonist
cid044186666	ttds00187	antagonist
cid005311479	ttds00187	antagonist
cid011605883	ttds00187	antagonist
cid044583036	ttds00187	antagonist
cid009912318	ttds00187	antagonist
cid010668061	ttds00187	antagonist
cid000176408	ttds00187	antagonist
cid009798914	ttds00187	antagonist
cid009953064	ttds00187	antagonist
cid009860294	ttds00187	antagonist
cid000216466	ttds00187	antagonist
cid000176407	ttds00187	antagonist
cid010067080	ttds00187	antagonist
cid021874557	ttds00187	antagonist
cid000002519	ttds00187	antagonist
cid000064627	ttds00187	antagonist
cid010117987	ttds00187	antagonist
cid000855908	ttds00187	antagonist
cid014896611	ttds00188	antagonist
cid022995178	ttds00188	antagonist
cid000101420	ttds00188	antagonist
cid000169317	ttds00188	antagonist
cid011821203	ttds00188	antagonist
cid011781054	ttds00188	antagonist
cid000080220	ttds00188	antagonist
cid000128525	ttds00188	antagonist
cid014896612	ttds00188	antagonist
cid044447542	ttds00188	antagonist
cid044582613	ttds00188	antagonist
cid016109429	ttds00188	antagonist
cid044572469	ttds00188	antagonist
cid002817165	ttds00188	antagonist
cid000743242	ttds00188	antagonist
cid024950370	ttds00188	antagonist
cid014896621	ttds00188	antagonist
cid014896622	ttds00188	antagonist
cid044447548	ttds00188	antagonist
cid000001547	ttds00188	antagonist
cid009834769	ttds00188	antagonist
cid000003758	ttds00188	antagonist
cid010869347	ttds00188	antagonist
cid044417669	ttds00188	antagonist
cid010633978	ttds00188	antagonist
cid000676522	ttds00188	antagonist
cid011608719	ttds00188	antagonist
cid044572473	ttds00188	antagonist
cid044572471	ttds00188	antagonist
cid044572295	ttds00188	antagonist
cid044572409	ttds00188	antagonist
cid012016633	ttds00188	antagonist
cid005248753	ttds00188	antagonist
cid044572292	ttds00188	antagonist
cid000822296	ttds00188	antagonist
cid011849871	ttds00188	antagonist
cid000001922	ttds00188	antagonist
cid015627855	ttds00188	antagonist
cid044572355	ttds00188	antagonist
cid044572293	ttds00188	antagonist
cid044572408	ttds00188	antagonist
cid000452612	ttds00188	antagonist
cid000414707	ttds00188	antagonist
cid000247436	ttds00188	antagonist
cid005372720	ttds00188	antagonist
cid000001892	ttds00188	antagonist
cid000002690	ttds00188	antagonist
cid010226014	ttds00188	antagonist
cid011270783	ttds00188	antagonist
cid011774068	ttds00188	antagonist
cid007315331	ttds00188	antagonist
cid000129453	ttds00188	antagonist
cid000001329	ttds00188	antagonist
cid002840092	ttds00188	antagonist
cid009869857	ttds00188	antagonist
cid000065085	ttds00188	antagonist
cid003072326	ttds00188	antagonist
cid016109430	ttds00188	antagonist
cid044418996	ttds00188	antagonist
cid016109428	ttds00188	antagonist
cid016109435	ttds00188	antagonist
cid000000149	ttds00188	antagonist
cid046880333	ttds00188	antagonist
cid005311431	ttds00188	antagonist
cid000004402	ttds00188	antagonist
cid000104795	ttds00188	antagonist
cid005311041	ttds00188	antagonist
cid000122978	ttds00188	antagonist
cid044186581	ttds00188	antagonist
cid044186666	ttds00188	antagonist
cid005311479	ttds00188	antagonist
cid011605883	ttds00188	antagonist
cid044583036	ttds00188	antagonist
cid009953064	ttds00188	antagonist
cid009860294	ttds00188	antagonist
cid000216466	ttds00188	antagonist
cid000176407	ttds00188	antagonist
cid000001676	ttds00188	antagonist
cid000001188	ttds00188	antagonist
cid000001224	ttds00189	antagonist
cid000001236	ttds00189	antagonist
cid000001922	ttds00189	antagonist
cid000001683	ttds00189	antagonist
cid000002690	ttds00189	antagonist
cid000002691	ttds00189	antagonist
cid000188323	ttds00189	antagonist
cid011270783	ttds00189	antagonist
cid000001207	ttds00189	antagonist
cid005281616	ttds00189	antagonist
cid000003455	ttds00189	antagonist
cid000000611	ttds00189	antagonist
cid000001329	ttds00189	antagonist
cid009869857	ttds00189	antagonist
cid000003682	ttds00189	antagonist
cid000003816	ttds00189	antagonist
cid004355631	ttds00189	antagonist
cid000667741	ttds00189	antagonist
cid000668712	ttds00189	antagonist
cid011427528	ttds00189	antagonist
cid016109430	ttds00189	antagonist
cid011536936	ttds00189	antagonist
cid011523232	ttds00189	antagonist
cid011617054	ttds00189	antagonist
cid044418996	ttds00189	antagonist
cid016109428	ttds00189	antagonist
cid016109435	ttds00189	antagonist
cid000068848	ttds00189	antagonist
cid000004108	ttds00189	antagonist
cid000000149	ttds00189	antagonist
cid000065710	ttds00189	antagonist
cid000004402	ttds00189	antagonist
cid000104795	ttds00189	antagonist
cid000004498	ttds00189	antagonist
cid044251608	ttds00189	antagonist
cid000010680	ttds00189	antagonist
cid000073571	ttds00189	antagonist
cid005311041	ttds00189	antagonist
cid000210332	ttds00189	antagonist
cid044583036	ttds00189	antagonist
cid010668061	ttds00189	antagonist
cid000005202	ttds00189	antagonist
cid009953064	ttds00189	antagonist
cid000216466	ttds00189	antagonist
cid010247610	ttds00189	antagonist
cid010448986	ttds00189	antagonist
cid000393595	ttds00189	antagonist
cid000555338	ttds00191	antagonist
cid000345678	ttds00191	antagonist
cid011506860	ttds00191	antagonist
cid010130246	ttds00191	antagonist
cid010535232	ttds00191	antagonist
cid044549373	ttds00191	antagonist
cid000001511	ttds00191	antagonist
cid044549374	ttds00191	antagonist
cid011311783	ttds00191	antagonist
cid010491078	ttds00191	antagonist
cid010538704	ttds00191	antagonist
cid010827552	ttds00191	antagonist
cid044549375	ttds00191	antagonist
cid000657038	ttds00191	antagonist
cid010491011	ttds00191	antagonist
cid010730460	ttds00191	antagonist
cid025209058	ttds00191	antagonist
cid044549372	ttds00191	antagonist
cid021195867	ttds00191	antagonist
cid025208752	ttds00191	antagonist
cid044549505	ttds00191	antagonist
cid044549251	ttds00191	antagonist
cid044549508	ttds00191	antagonist
cid044156952	ttds00191	antagonist
cid000010284	ttds00191	antagonist
cid000148140	ttds00191	antagonist
cid025218519	ttds00191	antagonist
cid025218518	ttds00191	antagonist
cid009965481	ttds00191	antagonist
cid000001645	ttds00191	antagonist
cid025208747	ttds00191	antagonist
cid025208904	ttds00191	antagonist
cid025208746	ttds00191	antagonist
cid000342403	ttds00191	antagonist
cid000098487	ttds00191	antagonist
cid025208598	ttds00191	antagonist
cid044403357	ttds00191	antagonist
cid025208596	ttds00191	antagonist
cid025208905	ttds00191	antagonist
cid016221809	ttds00191	antagonist
cid044403404	ttds00191	antagonist
cid044403402	ttds00191	antagonist
cid000001720	ttds00191	antagonist
cid000616651	ttds00191	antagonist
cid044407566	ttds00191	antagonist
cid025218515	ttds00191	antagonist
cid018369509	ttds00191	antagonist
cid000002072	ttds00191	antagonist
cid044407565	ttds00191	antagonist
cid011736764	ttds00191	antagonist
cid025190931	ttds00191	antagonist
cid010423938	ttds00191	antagonist
cid010705079	ttds00191	antagonist
cid010851507	ttds00191	antagonist
cid010774026	ttds00191	antagonist
cid010705954	ttds00191	antagonist
cid011778464	ttds00191	antagonist
cid010609842	ttds00191	antagonist
cid025190929	ttds00191	antagonist
cid011288114	ttds00191	antagonist
cid025190932	ttds00191	antagonist
cid011842604	ttds00191	antagonist
cid009797108	ttds00191	antagonist
cid009931953	ttds00191	antagonist
cid023725625	ttds00191	antagonist
cid009796068	ttds00191	antagonist
cid000013872	ttds00191	antagonist
cid056603755	ttds00191	antagonist
cid024798865	ttds00191	antagonist
cid009948440	ttds00191	antagonist
cid000163883	ttds00191	antagonist
cid010219702	ttds00191	antagonist
cid009871899	ttds00191	antagonist
cid000000804	ttds00191	antagonist
cid011291932	ttds00191	antagonist
cid011725479	ttds00191	antagonist
cid024958198	ttds00191	antagonist
cid000790259	ttds00191	antagonist
cid000063306	ttds00191	antagonist
cid000004858	ttds00191	antagonist
cid000150664	ttds00191	antagonist
cid000448247	ttds00191	antagonist
cid000448087	ttds00191	antagonist
cid009961394	ttds00191	antagonist
cid010535869	ttds00191	antagonist
cid018382004	ttds00191	antagonist
cid044407700	ttds00191	antagonist
cid000293602	ttds00192	antagonist
cid000003486	ttds00192	antagonist
cid000004891	ttds00192	antagonist
cid000004971	ttds00192	antagonist
cid000005140	ttds00192	antagonist
cid000085169	ttds00194	antagonist
cid019046115	ttds00194	antagonist
cid018782486	ttds00194	antagonist
cid019379364	ttds00194	antagonist
cid009948320	ttds00194	antagonist
cid011100291	ttds00194	antagonist
cid044434485	ttds00194	antagonist
cid044434487	ttds00194	antagonist
cid044434486	ttds00194	antagonist
cid000104943	ttds00194	antagonist
cid000105083	ttds00194	antagonist
cid005311081	ttds00194	antagonist
cid044611434	ttds00194	antagonist
cid003368303	ttds00194	antagonist
cid000437679	ttds00194	antagonist
cid000194097	ttds00194	antagonist
cid044611435	ttds00194	antagonist
cid045379600	ttds00194	antagonist
cid004584008	ttds00194	antagonist
cid024768351	ttds00194	antagonist
cid024768355	ttds00194	antagonist
cid024768353	ttds00194	antagonist
cid024768356	ttds00194	antagonist
cid024768354	ttds00194	antagonist
cid024768352	ttds00194	antagonist
cid016091151	ttds00194	antagonist
cid018364699	ttds00194	antagonist
cid010473960	ttds00194	antagonist
cid000132837	ttds00194	antagonist
cid000132846	ttds00194	antagonist
cid009890435	ttds00194	antagonist
cid009805986	ttds00194	antagonist
cid010917690	ttds00194	antagonist
cid005207134	ttds00194	antagonist
cid016655023	ttds00194	antagonist
cid010180275	ttds00194	antagonist
cid025075943	ttds00194	antagonist
cid000036511	ttds00194	antagonist
cid025129134	ttds00194	antagonist
cid044338651	ttds00194	antagonist
cid000151165	ttds00194	antagonist
cid005380440	ttds00194	antagonist
cid000188927	ttds00194	antagonist
cid009821217	ttds00194	antagonist
cid056603711	ttds00194	antagonist
cid009917021	ttds00194	antagonist
cid000177286	ttds00194	antagonist
cid009939040	ttds00194	antagonist
cid000107810	ttds00194	antagonist
cid009852175	ttds00194	antagonist
cid000070047	ttds00194	antagonist
cid001349907	ttds00194	antagonist
cid009917944	ttds00194	antagonist
cid009872908	ttds00194	antagonist
cid009832383	ttds00194	antagonist
cid000005195	ttds00194	antagonist
cid009543636	ttds00195	antagonist
cid014309404	ttds00195	antagonist
cid000000449	ttds00195	antagonist
cid000019001	ttds00195	antagonist
